lat,lng,city,state_id
42.4175,-88.0257,Lindenhurst,IL
41.936,-87.8794,Franklin_Park,IL
42.3172,-87.8596,North_Chicago,IL
41.8776,-88.1506,Winfield,IL
42.3396,-88.2028,Lakemoor,IL
42.4297,-88.6212,Harvard,IL
42.0984,-88.3072,West_Dundee,IL
42.0061,-87.9929,Elk_Grove_Village,IL
41.6561,-88.4508,Yorkville,IL
42.3103,-88.4357,Woodstock,IL
41.7483,-88.1657,Naperville,IL
41.2763,-88.2805,Coal_City,IL
41.8372,-87.9512,Oak_Brook,IL
41.8461,-87.8263,North_Riverside,IL
38.7261,-89.9645,Maryville,IL
42.2692,-88.0101,Mundelein,IL
41.6834,-88.3372,Oswego,IL
41.9029,-87.8642,Melrose_Park,IL
41.6637,-87.7959,Palos_Heights,IL
40.8881,-88.6414,Pontiac,IL
41.567,-87.805,Tinley_Park,IL
38.5649,-90.1792,Cahokia,IL
41.644,-87.6366,Riverdale,IL
42.0463,-87.6942,Evanston,IL
41.6291,-87.6858,Posen,IL
40.6422,-89.5986,Creve_Coeur,IL
37.7984,-89.0304,Herrin,IL
38.8632,-90.0774,Wood_River,IL
41.7444,-87.7686,Burbank,IL
41.6454,-87.7397,Crestwood,IL
40.4757,-88.9703,Bloomington,IL
41.8798,-87.8442,Maywood,IL
42.1823,-87.8105,Highland_Park,IL
41.798,-87.9569,Clarendon_Hills,IL
41.6134,-87.5505,Calumet_City,IL
41.3532,-88.8307,Ottawa,IL
41.9586,-87.8693,Schiller_Park,IL
37.7171,-88.9275,Marion,IL
42.238,-87.8596,Lake_Forest,IL
41.9243,-87.8379,River_Grove,IL
42.1039,-87.9267,Prospect_Heights,IL
38.7922,-89.9881,Edwardsville,IL
41.9225,-87.8163,Elmwood_Park,IL
38.5191,-89.8045,Mascoutah,IL
41.9143,-87.9054,Northlake,IL
39.8556,-88.9337,Decatur,IL
38.6138,-89.5231,Breese,IL
41.349,-89.1368,Peru,IL
42.1913,-88.3478,Lake_in_the_Hills,IL
41.6,-87.6905,Markham,IL
42.4252,-89.0085,Roscoe,IL
40.0602,-88.2553,Savoy,IL
40.9152,-89.5018,Chillicothe,IL
39.771,-89.6537,Springfield,IL
42.2312,-88.6153,Marengo,IL
42.4547,-88.2404,Spring_Grove,IL
41.4723,-87.6183,Steger,IL
41.7402,-87.8067,Bridgeview,IL
41.1643,-87.8451,Bradley,IL
41.5391,-87.6857,Flossmoor,IL
42.234,-87.9607,Vernon_Hills,IL
42.2128,-88.2491,Cary,IL
41.6903,-88.1019,Bolingbrook,IL
39.4842,-88.1775,Charleston,IL
42.1955,-88.087,Lake_Zurich,IL
41.8121,-87.8192,Lyons,IL
37.7679,-89.3321,Murphysboro,IL
42.1515,-88.1281,Barrington,IL
39.1207,-88.5509,Effingham,IL
40.5632,-90.0409,Canton,IL
41.3359,-89.2034,Spring_Valley,IL
40.522,-88.9877,Normal,IL
41.5553,-89.1042,Mendota,IL
42.4238,-88.1843,Fox_Lake,IL
41.8667,-88.0629,Glen_Ellyn,IL
38.7268,-89.8974,Troy,IL
41.5648,-87.5462,Lansing,IL
41.1831,-87.8781,Bourbonnais,IL
41.5097,-87.97,New_Lenox,IL
42.0747,-88.0253,Rolling_Meadows,IL
39.3828,-89.0643,Pana,IL
41.9665,-87.9808,Wood_Dale,IL
41.6076,-87.6521,Harvey,IL
41.8683,-87.8157,Forest_Park,IL
42.287,-87.967,Libertyville,IL
41.4678,-90.3446,Colona,IL
41.7922,-88.0883,Lisle,IL
40.7048,-89.4345,Washington,IL
41.6986,-87.8266,Palos_Hills,IL
42.0385,-88.3229,Elgin,IL
41.6701,-87.7368,Alsip,IL
41.7997,-89.6952,Sterling,IL
41.5724,-88.1128,Crest_Hill,IL
38.0019,-89.2323,Du_Quoin,IL
40.7145,-89.2774,Eureka,IL
42.3308,-88.0749,Round_Lake_Park,IL
41.4176,-87.751,Monee,IL
41.7447,-87.9823,Darien,IL
39.7797,-88.8835,Mount_Zion,IL
38.6156,-90.1304,East_St._Louis,IL
42.4598,-87.8509,Zion,IL
41.5412,-87.6119,Glenwood,IL
41.5904,-88.0293,Lockport,IL
41.7112,-88.3353,Boulder_Hill,IL
37.1566,-88.7083,Metropolis,IL
39.9994,-90.4178,Beardstown,IL
41.4416,-90.5595,Milan,IL
38.6769,-90.0059,Collinsville,IL
38.6278,-88.9579,Salem,IL
41.4907,-87.5702,Sauk_Village,IL
39.118,-90.3276,Jerseyville,IL
41.5977,-87.6022,South_Holland,IL
42.0825,-87.8216,Glenview,IL
38.0851,-89.3718,Pinckneyville,IL
41.5234,-87.5508,Lynwood,IL
38.8866,-89.3893,Greenville,IL
41.4822,-87.7352,Richton_Park,IL
41.8891,-87.9114,Berkeley,IL
38.5976,-89.9156,O'Fallon,IL
42.384,-88.2475,Johnsburg,IL
41.9182,-88.1308,Carol_Stream,IL
41.9193,-88.311,St._Charles,IL
42.1152,-88.1019,Inverness,IL
40.4721,-90.6818,Macomb,IL
41.5905,-87.8413,Orland_Hills,IL
41.6697,-87.9828,Lemont,IL
41.6578,-87.6812,Blue_Island,IL
39.0089,-87.7333,Robinson,IL
42.0423,-87.789,Morton_Grove,IL
38.5165,-89.99,Belleville,IL
41.6496,-88.6177,Sandwich,IL
41.821,-88.1857,Warrenville,IL
41.7741,-87.8752,Countryside,IL
41.7949,-88.017,Downers_Grove,IL
41.6757,-88.5294,Plano,IL
41.6055,-87.7527,Oak_Forest,IL
42.1308,-87.924,Wheeling,IL
41.8373,-87.6862,Chicago,IL
41.4507,-88.2792,Minooka,IL
42.0929,-88.6966,Genoa,IL
42.1096,-88.3716,Gilberts,IL
41.5732,-87.6899,Hazel_Crest,IL
39.9335,-91.3798,Quincy,IL
41.8584,-87.8562,Broadview,IL
38.5974,-90.0052,Fairview_Heights,IL
42.4742,-88.0721,Antioch,IL
40.7466,-89.5701,Peoria_Heights,IL
42.3929,-87.9871,Grandwood_Park,IL
41.7335,-87.8859,Willow_Springs,IL
38.9014,-90.0467,Bethalto,IL
42.0857,-88.4362,Pingree_Grove,IL
42.16,-88.433,Huntley,IL
40.5677,-89.6263,Pekin,IL
37.92,-89.826,Chester,IL
41.8674,-87.9019,Hillside,IL
41.9807,-88.0862,Roselle,IL
41.7495,-87.8345,Justice,IL
41.8741,-88.0157,Lombard,IL
42.3388,-88.2931,McHenry,IL
41.995,-88.6812,Sycamore,IL
42.1273,-89.2622,Byron,IL
38.5507,-89.9859,Swansea,IL
42.077,-87.7282,Wilmette,IL
42.3666,-89.0266,Machesney_Park,IL
41.102,-87.8643,Kankakee,IL
42.1629,-88.3158,Algonquin,IL
41.6044,-87.9497,Homer_Glen,IL
41.5324,-87.8779,Mokena,IL
41.8829,-87.8762,Bellwood,IL
41.5175,-88.2149,Shorewood,IL
42.0279,-87.81,Niles,IL
41.665,-87.6578,Calumet_Park,IL
42.4261,-87.8584,Beach_Park,IL
37.722,-89.2238,Carbondale,IL
40.0342,-88.5729,Monticello,IL
41.9803,-88.207,Bartlett,IL
41.8308,-87.8723,La_Grange_Park,IL
41.5101,-87.6347,Chicago_Heights,IL
41.7034,-87.7795,Chicago_Ridge,IL
41.6284,-87.5979,Dolton,IL
41.6205,-88.226,Plainfield,IL
41.8439,-89.4788,Dixon,IL
39.7292,-90.2316,Jacksonville,IL
38.7285,-88.0838,Olney,IL
41.4821,-90.4919,Moline,IL
42.2313,-88.0623,Hawthorn_Woods,IL
41.8245,-87.847,Brookfield,IL
37.4612,-89.2388,Anna,IL
38.4187,-87.7694,Mount_Carmel,IL
41.9637,-87.8231,Norridge,IL
42.2826,-87.851,Lake_Bluff,IL
41.0986,-88.424,Dwight,IL
40.1468,-88.9633,Clinton,IL
41.8072,-87.8741,La_Grange,IL
41.895,-87.8194,River_Forest,IL
42.0639,-88.1468,Hoffman_Estates,IL
41.5095,-87.7468,Matteson,IL
41.7368,-88.0408,Woodridge,IL
41.4274,-87.9802,Manhattan,IL
40.9142,-90.642,Monmouth,IL
42.3697,-87.8716,Waukegan,IL
41.7948,-87.9742,Westmont,IL
41.7877,-87.8146,Summit,IL
41.5199,-90.388,East_Moline,IL
39.0117,-89.7905,Staunton,IL
41.446,-87.7154,University_Park,IL
41.9497,-88.0895,Bloomingdale,IL
38.7208,-90.0601,Pontoon_Beach,IL
39.1963,-89.6288,Litchfield,IL
41.6075,-87.8619,Orland_Park,IL
42.3298,-88.1599,Volo,IL
41.6254,-87.7243,Midlothian,IL
41.9314,-88.7482,DeKalb,IL
41.9818,-88.1447,Hanover_Park,IL
42.1112,-88.512,Hampshire,IL
38.314,-88.9174,Mount_Vernon,IL
41.8022,-87.9006,Western_Springs,IL
41.9498,-88.4167,Campton_Hills,IL
42.3519,-87.9828,Gages_Lake,IL
41.9595,-87.9434,Bensenville,IL
42.4184,-88.0836,Lake_Villa,IL
41.8433,-87.7909,Berwyn,IL
42.0208,-88.1778,Streamwood,IL
37.7374,-88.5457,Harrisburg,IL
41.3748,-88.4301,Morris,IL
39.5328,-89.2804,Taylorville,IL
42.3522,-87.8915,Park_City,IL
40.6137,-89.4668,Morton,IL
41.7485,-87.9199,Burr_Ridge,IL
42.0307,-88.0838,Schaumburg,IL
39.6729,-89.6957,Chatham,IL
38.9754,-89.1117,Vandalia,IL
38.9581,-90.2156,Godfrey,IL
39.2775,-89.8762,Carlinville,IL
40.1885,-88.3903,Mahomet,IL
42.3365,-88.9975,Loves_Park,IL
41.9906,-88.3134,South_Elgin,IL
40.7521,-89.6155,Peoria,IL
38.0857,-88.1728,Carmi,IL
42.036,-87.74,Skokie,IL
42.3708,-87.9392,Gurnee,IL
41.7237,-88.3631,Montgomery,IL
37.763,-89.0841,Carterville,IL
42.3402,-88.0338,Grayslake,IL
38.9033,-90.1523,Alton,IL
42.4821,-89.0247,South_Beloit,IL
42.3436,-88.1058,Round_Lake,IL
41.8183,-87.773,Stickney,IL
41.9773,-88.0182,Itasca,IL
42.4805,-87.8293,Winthrop_Harbor,IL
41.8492,-87.8906,Westchester,IL
38.7579,-89.9832,Glen_Carbon,IL
41.2696,-88.2234,Braidwood,IL
41.8445,-87.7593,Cicero,IL
41.3203,-88.1633,Wilmington,IL
42.1227,-88.2895,Carpentersville,IL
41.4699,-90.5827,Rock_Island,IL
38.011,-88.9179,Benton,IL
42.2784,-88.1999,Island_Lake,IL
41.4887,-87.836,Frankfort,IL
41.5591,-87.661,Homewood,IL
41.4817,-87.6868,Park_Forest,IL
41.5221,-87.8033,Frankfort_Square,IL
42.0344,-87.9008,Des_Plaines,IL
38.7602,-89.681,Highland,IL
41.3575,-89.0718,LaSalle,IL
41.8479,-88.3109,Batavia,IL
41.9194,-89.0634,Rochelle,IL
41.4975,-90.4101,Silvis,IL
42.3516,-88.8353,Poplar_Grove,IL
41.8973,-87.9432,Elmhurst,IL
41.9663,-87.8057,Harwood_Heights,IL
42.2892,-89.6348,Freeport,IL
41.6319,-88.0996,Romeoville,IL
41.2399,-89.9264,Kewanee,IL
38.7263,-87.6874,Lawrenceville,IL
42.2332,-88.3349,Crystal_Lake,IL
42.1064,-87.7421,Winnetka,IL
38.4581,-90.2156,Columbia,IL
41.8872,-87.7899,Oak_Park,IL
41.7758,-88.448,Sugar_Grove,IL
41.4507,-90.154,Geneseo,IL
38.5534,-89.916,Shiloh,IL
40.1141,-88.0355,St._Joseph,IL
41.831,-87.8169,Riverside,IL
41.7724,-89.6928,Rock_Falls,IL
38.5798,-90.1039,Centreville,IL
41.5189,-88.1499,Joliet,IL
40.1509,-89.3721,Lincoln,IL
41.896,-88.2252,West_Chicago,IL
42.1181,-88.043,Palatine,IL
42.0641,-87.9375,Mount_Prospect,IL
41.7213,-87.7013,Evergreen_Park,IL
41.9314,-88.0085,Addison,IL
42.0125,-87.8436,Park_Ridge,IL
40.9506,-90.3763,Galesburg,IL
30.8394,-83.9783,Thomasville,GA
32.0635,-82.8968,McRae-Helena,GA
32.1043,-81.2568,Pooler,GA
33.0909,-82.0146,Waynesboro,GA
33.9917,-83.7218,Winder,GA
34.9318,-85.246,Fort_Oglethorpe,GA
33.4773,-84.36,Irondale,GA
33.7811,-84.6486,Lithia_Springs,GA
33.8842,-84.3008,Chamblee,GA
33.967,-84.2319,Peachtree_Corners,GA
34.0507,-84.0687,Suwanee,GA
33.7305,-84.917,Villa_Rica,GA
34.0225,-85.248,Cedartown,GA
33.6609,-84.4093,Hapeville,GA
33.7384,-84.7068,Douglasville,GA
32.1973,-83.1712,Eastman,GA
33.9072,-84.2711,Doraville,GA
32.5522,-83.8817,Fort_Valley,GA
31.9012,-81.3126,Richmond_Hill,GA
32.1942,-81.1984,Port_Wentworth,GA
32.9827,-82.8089,Sandersville,GA
32.2997,-84.0246,Montezuma,GA
33.3765,-84.776,Newnan,GA
34.1187,-83.9915,Buford,GA
33.7488,-84.2598,Belvedere_Park,GA
32.0736,-84.2249,Americus,GA
34.2127,-83.4729,Commerce,GA
34.2662,-85.1862,Rome,GA
33.5639,-84.4103,Riverdale,GA
32.347,-84.787,Cusseta,GA
34.1026,-84.5085,Woodstock,GA
33.866,-84.6839,Powder_Springs,GA
33.8608,-84.4686,Vinings,GA
34.1713,-83.9142,Flowery_Branch,GA
32.51,-84.8771,Columbus,GA
33.8034,-84.1724,Stone_Mountain,GA
31.1271,-83.4232,Adel,GA
31.145,-81.474,Brunswick,GA
31.7135,-83.2515,Fitzgerald,GA
34.0333,-84.2026,Johns_Creek,GA
33.7843,-84.3273,Druid_Hills,GA
34.7691,-84.9712,Dalton,GA
32.3875,-83.3523,Cochran,GA
32.5359,-82.9279,Dublin,GA
31.9563,-83.7695,Cordele,GA
33.7711,-84.2968,Decatur,GA
33.8202,-84.6452,Austell,GA
34.1064,-82.8706,Elberton,GA
32.8908,-84.3272,Thomaston,GA
32.3641,-81.3078,Springfield,GA
33.4666,-82.4992,Thomson,GA
33.7053,-84.3155,Gresham_Park,GA
33.8436,-84.2021,Tucker,GA
33.5209,-82.0985,Martinez,GA
33.8132,-84.5656,Mableton,GA
31.8247,-81.6135,Hinesville,GA
30.8392,-82.0073,Folkston,GA
33.292,-83.9678,Jackson,GA
33.6843,-84.1373,Stonecrest,GA
32.8065,-83.6974,Macon,GA
34.0391,-84.3513,Roswell,GA
31.1774,-81.3857,St._Simons,GA
34.2466,-84.4901,Canton,GA
34.1371,-83.6022,Jefferson,GA
34.9296,-85.294,Fairview,GA
31.2113,-81.4622,Country_Club_Estates,GA
34.5302,-83.9796,Dahlonega,GA
33.7059,-84.2764,Panthersville,GA
33.6209,-84.359,Forest_Park,GA
33.9532,-84.5422,Marietta,GA
33.0274,-85.0384,LaGrange,GA
33.6645,-83.9967,Conyers,GA
32.6341,-83.6854,Centerville,GA
33.7267,-84.2723,Candler-McAfee,GA
33.0874,-83.2414,Milledgeville,GA
33.5818,-85.0837,Carrollton,GA
32.0304,-81.0109,Whitemarsh_Island,GA
34.0703,-84.2738,Alpharetta,GA
31.9372,-81.0449,Skidaway_Island,GA
31.2031,-81.5156,Dock_Junction,GA
31.7642,-82.3508,Baxley,GA
34.9777,-85.2539,Lakeview,GA
34.4709,-84.4496,Jasper,GA
33.8561,-84.0038,Snellville,GA
33.7086,-85.1498,Bremen,GA
33.2418,-84.2747,Griffin,GA
32.0036,-80.9752,Wilmington_Island,GA
33.4399,-84.1508,McDonough,GA
31.4625,-83.5205,Tifton,GA
34.5169,-83.531,Cornelia,GA
34.4788,-85.3491,Summerville,GA
33.8117,-84.2405,Clarkston,GA
33.6364,-84.464,College_Park,GA
33.9525,-83.9928,Lawrenceville,GA
31.53,-83.8338,Sylvester,GA
33.4504,-82.2073,Grovetown,GA
30.8502,-83.2788,Valdosta,GA
33.9418,-84.3122,Dunwoody,GA
34.0262,-84.6177,Kennesaw,GA
31.1591,-83.7708,Moultrie,GA
33.6696,-84.47,East_Point,GA
32.4718,-83.728,Perry,GA
31.5065,-82.8543,Douglas,GA
33.7393,-84.1644,Redan,GA
33.0508,-84.1527,Barnesville,GA
33.8073,-84.2889,North_Decatur,GA
32.2125,-82.4019,Vidalia,GA
34.0157,-83.8319,Auburn,GA
33.5496,-84.5914,Fairburn,GA
34.0103,-85.0441,Rockmart,GA
33.8744,-84.3314,Brookhaven,GA
32.6475,-83.754,Byron,GA
33.9815,-83.8951,Dacula,GA
33.0347,-83.938,Forsyth,GA
32.4376,-81.775,Statesboro,GA
34.1353,-84.3138,Milton,GA
33.8186,-84.3254,North_Druid_Hills,GA
33.799,-83.716,Monroe,GA
31.5776,-84.1762,Albany,GA
34.2064,-84.1337,Cumming,GA
33.5816,-84.3392,Morrow,GA
32.5866,-82.3345,Swainsboro,GA
34.0053,-84.1491,Duluth,GA
31.2337,-84.2089,Camilla,GA
33.9508,-83.3689,Athens,GA
33.6049,-83.8465,Covington,GA
33.6398,-84.3376,Conley,GA
33.9193,-84.5444,Fair_Oaks,GA
34.2902,-83.8303,Gainesville,GA
34.7089,-85.2814,LaFayette,GA
33.45,-84.4709,Fayetteville,GA
33.3835,-84.2854,Hampton,GA
33.3436,-84.1066,Locust_Grove,GA
31.2108,-82.3579,Waycross,GA
33.5253,-84.2294,Stockbridge,GA
34.5807,-83.3256,Toccoa,GA
33.4426,-84.3176,Lovejoy,GA
33.8353,-83.8957,Loganville,GA
34.1087,-83.8124,Braselton,GA
33.8633,-84.5168,Smyrna,GA
32.7265,-82.7197,Wrightsville,GA
34.1081,-84.056,Sugar_Hill,GA
34.1632,-84.8007,Cartersville,GA
34.3497,-82.929,Hartwell,GA
33.8887,-84.1379,Lilburn,GA
33.5942,-84.5628,Union_City,GA
33.4752,-84.5941,Tyrone,GA
30.7567,-81.5722,St._Marys,GA
33.5619,-82.1351,Evans,GA
31.5991,-81.8898,Jesup,GA
31.9849,-81.226,Georgetown,GA
33.3943,-84.5711,Peachtree_City,GA
32.5975,-83.6526,Warner_Robins,GA
33.9153,-84.8416,Dallas,GA
34.5971,-83.7622,Cleveland,GA
33.9379,-84.2065,Norcross,GA
34.0565,-84.6709,Acworth,GA
30.8193,-81.7219,Kingsland,GA
30.9046,-84.5722,Bainbridge,GA
34.4917,-84.9391,Calhoun,GA
32.2945,-81.2354,Rincon,GA
33.7627,-84.4225,Atlanta,GA
33.3645,-82.0708,Augusta,GA
32.0867,-81.1773,Garden_City,GA
32.0281,-81.1785,Savannah,GA
33.9366,-84.3703,Sandy_Springs,GA
33.795,-84.2634,Scottdale,GA
30.879,-84.205,Cairo,GA
34.1686,-84.4843,Holly_Springs,GA
40.0428,-86.8975,Crawfordsville,IN
39.9658,-86.1461,Carmel,IN
41.443,-87.4702,St._John,IN
39.8329,-86.3824,Brownsburg,IN
38.6854,-85.7831,Scottsburg,IN
39.7153,-86.087,Beech_Grove,IN
38.2132,-86.126,Corydon,IN
39.2254,-84.8613,Bright,IN
41.6432,-85.005,Angola,IN
40.2743,-85.8371,Elwood,IN
39.7607,-86.5081,Danville,IN
41.6912,-85.962,Elkhart,IN
41.6169,-87.4909,Hammond,IN
38.0469,-87.2847,Boonville,IN
39.6431,-86.8419,Greencastle,IN
39.7844,-85.9459,Cumberland,IN
39.6956,-86.3708,Plainfield,IN
39.999,-86.2921,Zionsville,IN
38.3221,-85.7673,Clarksville,IN
39.6019,-86.1073,Greenwood,IN
41.0673,-85.0233,New_Haven,IN
39.2094,-85.9183,Columbus,IN
41.2443,-85.8478,Warsaw,IN
40.0874,-85.692,Anderson,IN
39.1637,-86.5257,Bloomington,IN
41.5438,-87.1367,South_Haven,IN
40.4537,-85.3736,Hartford_City,IN
41.4441,-85.2578,Kendallville,IN
41.6077,-86.7137,La_Porte,IN
39.0175,-85.6314,North_Vernon,IN
41.6736,-86.1669,Mishawaka,IN
38.3076,-85.8241,New_Albany,IN
40.8286,-84.9282,Decatur,IN
40.7585,-86.0714,Peru,IN
41.0044,-85.775,North_Manchester,IN
41.5729,-87.2599,Lake_Station,IN
40.0356,-86.0066,Noblesville,IN
39.5325,-85.7762,Shelbyville,IN
41.7012,-86.2379,Notre_Dame,IN
40.1989,-85.395,Muncie,IN
41.4728,-87.3197,Merrillville,IN
40.6567,-84.9555,Berne,IN
38.758,-85.3971,Madison,IN
41.7373,-86.135,Granger,IN
39.6582,-85.141,Connersville,IN
40.183,-85.5123,Yorktown,IN
41.3482,-86.3187,Plymouth,IN
37.9528,-86.7597,Tell_City,IN
39.7937,-86.2479,Speedway,IN
40.7472,-86.3519,Logansport,IN
41.7098,-86.8705,Michigan_City,IN
39.8967,-85.9208,McCordsville,IN
41.6771,-86.2692,South_Bend,IN
39.4931,-86.0542,Franklin,IN
39.0986,-84.8712,Lawrenceburg,IN
40.0318,-86.455,Lebanon,IN
41.0885,-85.1436,Fort_Wayne,IN
39.9706,-86.3609,Whitestown,IN
38.3934,-86.9404,Jasper,IN
41.5906,-87.3472,Gary,IN
38.427,-85.6677,Charlestown,IN
40.2818,-86.0424,Tipton,IN
41.6346,-85.9235,Dunlap,IN
41.4978,-87.509,Dyer,IN
41.4226,-85.7492,Syracuse,IN
40.5496,-85.66,Marion,IN
39.1673,-84.8444,Hidden_Valley,IN
40.2583,-85.676,Alexandria,IN
41.4782,-87.0507,Valparaiso,IN
39.919,-85.3697,New_Castle,IN
38.6759,-87.5102,Vincennes,IN
41.3666,-85.0559,Auburn,IN
41.2928,-87.4206,Lowell,IN
40.4377,-84.9835,Portland,IN
39.8674,-85.9904,Lawrence,IN
40.4897,-85.5984,Gas_City,IN
40.9381,-87.1683,Rensselaer,IN
41.059,-86.196,Rochester,IN
38.3375,-85.7026,Jeffersonville,IN
40.7426,-85.173,Bluffton,IN
39.3515,-85.5024,Greensburg,IN
39.4227,-86.4208,Martinsville,IN
41.5994,-87.0549,Chesterton,IN
41.4074,-87.2203,Lakes_of_the_Four_Seasons,IN
39.7771,-86.1458,Indianapolis,IN
40.7455,-86.7669,Monticello,IN
41.6484,-87.4536,East_Chicago,IN
38.8602,-86.4895,Bedford,IN
39.6156,-85.4466,Rushville,IN
40.464,-86.1277,Kokomo,IN
38.4028,-85.7706,Sellersburg,IN
39.2324,-86.6233,Ellettsville,IN
40.2876,-87.2449,Attica,IN
41.4141,-87.3456,Crown_Point,IN
39.6608,-87.4045,Clinton,IN
39.7937,-85.7738,Greenfield,IN
41.4097,-87.2623,Winfield,IN
41.1612,-85.4855,Columbia_City,IN
40.399,-86.8593,Lafayette,IN
41.3526,-85.1238,Garrett,IN
39.8318,-84.8904,Richmond,IN
41.5139,-87.2729,Hobart,IN
37.9364,-87.8955,Mount_Vernon,IN
41.5866,-87.1792,Portage,IN
41.574,-85.8304,Goshen,IN
40.4433,-86.9238,West_Lafayette,IN
38.6592,-87.1721,Washington,IN
38.3009,-86.9625,Huntingburg,IN
39.4654,-87.3763,Terre_Haute,IN
40.8816,-85.5054,Huntington,IN
37.9881,-87.5341,Evansville,IN
38.9477,-85.8912,Seymour,IN
39.5617,-86.0996,New_Whiteland,IN
41.5381,-86.9055,Westville,IN
39.0357,-87.1587,Linton,IN
39.5232,-87.1243,Brazil,IN
39.2974,-85.2139,Batesville,IN
38.3552,-87.5784,Princeton,IN
40.2799,-86.518,Frankfort,IN
40.8034,-85.8301,Wabash,IN
41.3694,-87.438,Cedar_Lake,IN
39.7599,-86.391,Avon,IN
41.2157,-85.1715,Huntertown,IN
41.5484,-87.4588,Highland,IN
40.1995,-84.8206,Union_City,IN
39.5412,-86.2004,Bargersville,IN
39.9589,-85.9665,Fishers,IN
38.6048,-86.0977,Salem,IN
41.487,-87.4444,Schererville,IN
41.5279,-87.424,Griffith,IN
41.5469,-87.504,Munster,IN
41.2166,-85.8106,Winona_Lake,IN
41.4451,-85.9942,Nappanee,IN
39.6038,-86.3674,Mooresville,IN
40.0333,-86.1532,Westfield,IN
42.492,-92.3522,Waterloo,IA
41.6776,-93.7946,Grimes,IA
42.5195,-92.4534,Cedar_Falls,IA
42.4621,-91.903,Independence,IA
42.5098,-94.1751,Fort_Dodge,IA
42.0186,-93.4635,Nevada,IA
41.4195,-91.068,Muscatine,IA
41.5725,-93.6105,Des_Moines,IA
41.5984,-93.8872,Waukee,IA
41.6394,-90.5805,Eldridge,IA
43.3998,-94.8343,Estherville,IA
43.1468,-95.1534,Spencer,IA
41.6964,-93.0403,Newton,IA
42.4623,-93.8167,Webster_City,IA
41.648,-93.4782,Altoona,IA
43.3016,-91.7846,Decorah,IA
41.3629,-93.5652,Indianola,IA
42.0452,-91.5847,Marion,IA
41.4897,-93.6913,Norwalk,IA
40.8072,-91.1247,Burlington,IA
41.9667,-91.6781,Cedar_Rapids,IA
41.0061,-91.9669,Fairfield,IA
40.4095,-91.403,Keokuk,IA
42.0699,-94.8647,Carroll,IA
41.2922,-92.6403,Oskaloosa,IA
43.0748,-96.1707,Sioux_Center,IA
41.3457,-94.0137,Winterset,IA
42.0598,-90.6651,Maquoketa,IA
43.0021,-96.0567,Orange_City,IA
41.3188,-93.1024,Knoxville,IA
42.5119,-90.7796,Asbury,IA
41.0141,-95.2248,Red_Oak,IA
40.7294,-92.8718,Centerville,IA
41.0445,-95.7408,Glenwood,IA
41.6857,-93.7174,Johnston,IA
41.6987,-93.4548,Bondurant,IA
42.7809,-96.1743,Le_Mars,IA
42.5007,-90.7067,Dubuque,IA
42.725,-92.4708,Waverly,IA
41.2369,-95.8518,Council_Bluffs,IA
43.0644,-92.6745,Charles_City,IA
41.8387,-94.0938,Perry,IA
42.7232,-94.2245,Humboldt,IA
40.9625,-91.5453,Mount_Pleasant,IA
43.0743,-94.2301,Algona,IA
40.738,-95.034,Clarinda,IA
41.0196,-92.4186,Ottumwa,IA
42.016,-95.3528,Denison,IA
42.6715,-91.9133,Oelwein,IA
41.8434,-90.2409,Clinton,IA
42.6431,-95.197,Storm_Lake,IA
42.4959,-96.3901,Sioux_City,IA
41.3957,-95.0138,Atlantic,IA
40.6207,-91.3509,Fort_Madison,IA
41.7361,-92.7244,Grinnell,IA
41.5656,-90.4764,Bettendorf,IA
41.7284,-93.6034,Ankeny,IA
41.5563,-90.6052,Davenport,IA
41.923,-91.4244,Mount_Vernon,IA
42.0545,-91.691,Hiawatha,IA
41.5522,-93.7805,West_Des_Moines,IA
41.0597,-94.365,Creston,IA
41.4051,-92.9177,Pella,IA
41.7439,-91.6105,North_Liberty,IA
43.1346,-93.374,Clear_Lake,IA
41.5855,-93.4999,Pleasant_Hill,IA
41.6147,-93.7979,Clive,IA
42.0258,-93.6216,Ames,IA
42.1091,-91.2758,Anamosa,IA
43.1487,-93.1998,Mason_City,IA
41.6559,-91.5304,Iowa_City,IA
41.699,-91.5967,Coralville,IA
42.0341,-92.9067,Marshalltown,IA
41.2982,-91.6928,Washington,IA
41.639,-93.7813,Urbandale,IA
42.053,-93.877,Boone,IA
43.4176,-95.1109,Spirit_Lake,IA
42.5335,-70.9724,Peabody,MA
42.3757,-72.5188,Amherst_Center,MA
42.734,-71.1889,Methuen_Town,MA
42.4518,-71.4035,West_Concord,MA
42.2125,-72.6411,Holyoke,MA
42.4073,-72.5227,North_Amherst,MA
42.626,-70.6897,Gloucester,MA
42.3188,-71.0846,Boston,MA
42.7838,-71.0871,Haverhill,MA
42.1253,-72.6503,West_Springfield_Town,MA
42.0604,-72.0338,Southbridge_Town,MA
42.4064,-71.0545,Everett,MA
42.4869,-71.1543,Woburn,MA
42.3316,-71.2085,Newton,MA
42.3908,-71.1013,Somerville,MA
42.5334,-71.234,Pinehurst,MA
42.329,-71.3576,Cochituate,MA
42.5209,-71.7717,Leominster,MA
42.5912,-71.8156,Fitchburg,MA
42.3751,-70.9847,Winthrop_Town,MA
41.9036,-71.0943,Taunton,MA
42.853,-70.9446,Amesbury_Town,MA
42.0657,-72.6526,Agawam_Town,MA
41.5707,-70.5556,East_Falmouth,MA
